1763885920636,786.4949951171875,28.925331115722656
1763885920663,785.4949951171875,28.925331115722656
1763885920680,785.4949951171875,28.925331115722656
1763885920696,785.4949951171875,28.925331115722656
1763885920713,785.4949951171875,28.925331115722656
1763885920729,784.4949951171875,28.925331115722656
1763885920746,784.4949951171875,28.925331115722656
1763885920763,784.4949951171875,28.925331115722656
1763885920779,783.4949951171875,28.925331115722656
1763885920797,783.4949951171875,28.925331115722656
1763885920813,783.4949951171875,28.925331115722656
1763885920829,782.4949951171875,28.925331115722656
1763885920846,782.4949951171875,28.925331115722656
1763885920862,782.4949951171875,28.925331115722656
1763885920879,781.4949951171875,28.925331115722656
1763885920896,781.4949951171875,28.925331115722656
1763885920913,781.4949951171875,28.925331115722656
1763885920929,781.4949951171875,28.925331115722656
1763885920952,781.4949951171875,28.925331115722656
1763885920963,781.4949951171875,29.925331115722656
1763885920980,781.4949951171875,29.925331115722656
1763885920996,781.4949951171875,31.925331115722656
1763885921013,782.4949951171875,33.925331115722656
1763885921029,782.4949951171875,34.925331115722656
1763885921046,783.4949951171875,35.925331115722656
1763885921062,785.4949951171875,36.925331115722656
1763885921079,787.4949951171875,36.925331115722656
1763885921096,789.4949951171875,35.925331115722656
1763885921113,792.4949951171875,33.925331115722656
1763885921130,794.4949951171875,31.925331115722656
1763885921147,796.4949951171875,30.925331115722656
1763885921163,798.4949951171875,28.925331115722656
1763885921180,798.4949951171875,27.925331115722656
1763885921196,799.4949951171875,26.925331115722656
1763885921213,799.4949951171875,25.925331115722656
1763885921229,799.4949951171875,25.925331115722656
1763885921247,799.4949951171875,25.925331115722656
1763885921263,799.4949951171875,24.925331115722656
1763885921279,799.4949951171875,24.925331115722656
1763885921296,799.4949951171875,24.925331115722656
1763885921313,798.4949951171875,23.925331115722656
1763885921329,797.4949951171875,23.925331115722656
1763885921346,797.4949951171875,23.925331115722656
1763885921363,797.4949951171875,23.925331115722656
1763885921379,796.4949951171875,23.925331115722656
1763885921397,796.4949951171875,23.925331115722656
1763885921413,796.4949951171875,23.925331115722656
1763885921429,796.4949951171875,23.925331115722656
1763885921446,796.4949951171875,24.925331115722656
1763885921463,797.4949951171875,24.925331115722656
1763885921480,797.4949951171875,25.925331115722656
1763885921496,798.4949951171875,25.925331115722656
1763885921513,798.4949951171875,26.925331115722656
1763885921529,798.4949951171875,26.925331115722656
1763885921546,798.4949951171875,26.925331115722656
1763885921563,797.4949951171875,27.925331115722656
1763885921580,796.4949951171875,27.925331115722656
1763885921596,792.4949951171875,28.925331115722656
1763885921613,789.4949951171875,29.925331115722656
1763885921646,788.4949951171875,29.925331115722656
1763885921664,788.4949951171875,29.925331115722656
1763885921679,787.4949951171875,30.925331115722656
1763885921696,787.4949951171875,30.925331115722656
1763885921713,789.4949951171875,29.925331115722656
1763885921729,795.4949951171875,26.925331115722656
1763885922047,800.4949951171875,16.925331115722656
1763885922062,796.4949951171875,18.925331115722656
1763885922079,794.4949951171875,20.925331115722656
1763885922096,792.4949951171875,22.925331115722656
1763885922112,790.4949951171875,23.925331115722656
1763885922130,790.4949951171875,23.925331115722656
1763885922147,789.4949951171875,24.925331115722656
1763885922163,789.4949951171875,24.925331115722656
1763885922179,788.4949951171875,25.925331115722656
1763885922197,788.4949951171875,25.925331115722656
1763885922213,788.4949951171875,25.925331115722656
1763885922230,787.4949951171875,25.925331115722656
1763885922247,787.4949951171875,26.925331115722656
1763885922263,787.4949951171875,26.925331115722656
1763885922279,786.4949951171875,27.925331115722656
1763885922296,785.4949951171875,27.925331115722656
1763885922313,783.4949951171875,28.925331115722656
1763885922329,781.4949951171875,29.925331115722656
1763885922347,780.4949951171875,29.925331115722656
1763885922363,779.4949951171875,30.925331115722656
1763885922380,777.4949951171875,30.925331115722656
1763885922396,776.4949951171875,30.925331115722656
1763885922413,774.4949951171875,31.925331115722656
1763885922430,772.4949951171875,31.925331115722656
1763885922446,771.4949951171875,31.925331115722656
1763885922463,770.4949951171875,31.925331115722656
1763885922479,769.4949951171875,31.925331115722656
1763885922496,768.4949951171875,31.925331115722656
1763885922513,767.4949951171875,31.925331115722656
1763885922529,767.4949951171875,32.925331115722656
1763885922546,767.4949951171875,32.925331115722656
1763885922563,766.4949951171875,32.925331115722656
1763885922580,766.4949951171875,33.925331115722656
1763885922596,767.4949951171875,33.925331115722656
1763885922613,769.4949951171875,33.925331115722656
1763885922630,771.4949951171875,32.925331115722656
1763885922646,773.4949951171875,31.925331115722656
1763885922663,773.4949951171875,31.925331115722656
1763885922679,773.4949951171875,30.925331115722656
1763885922696,773.4949951171875,30.925331115722656
1763885922713,773.4949951171875,29.925331115722656
1763885922729,772.4949951171875,28.925331115722656
1763885922746,771.4949951171875,27.925331115722656
1763885922764,770.4949951171875,27.925331115722656
1763885922780,769.4949951171875,27.925331115722656
1763885922796,767.4949951171875,27.925331115722656
1763885922813,767.4949951171875,27.925331115722656
1763885922830,766.4949951171875,28.925331115722656
1763885922846,766.4949951171875,29.925331115722656
1763885922863,767.4949951171875,29.925331115722656
1763885922880,769.4949951171875,29.925331115722656
1763885922896,772.4949951171875,28.925331115722656
1763885922913,773.4949951171875,27.925331115722656
1763885922930,774.4949951171875,26.925331115722656
1763885922947,774.4949951171875,25.925331115722656
1763885922963,773.4949951171875,23.925331115722656
1763885922980,772.4949951171875,23.925331115722656
1763885922996,772.4949951171875,23.925331115722656
1763885923013,771.4949951171875,23.925331115722656
1763885923030,771.4949951171875,23.925331115722656
1763885923052,771.4949951171875,23.925331115722656
1763885923063,772.4949951171875,23.925331115722656
1763885923080,772.4949951171875,23.925331115722656
1763885923096,773.4949951171875,23.925331115722656
1763885923113,774.4949951171875,23.925331115722656
1763885923130,774.4949951171875,23.925331115722656
1763885923229,774.4949951171875,23.925331115722656
1763885923250,774.4949951171875,23.925331115722656
1763885923263,775.4949951171875,23.925331115722656
1763885923279,775.4949951171875,24.925331115722656
1763885923297,777.4949951171875,24.925331115722656
1763885923313,778.4949951171875,24.925331115722656
1763885923329,779.4949951171875,24.925331115722656
1763885923347,779.4949951171875,24.925331115722656
1763885923363,780.4949951171875,24.925331115722656
1763885923379,780.4949951171875,24.925331115722656
1763885923397,780.4949951171875,24.925331115722656
1763885923418,780.4949951171875,24.925331115722656
1763885923429,780.4949951171875,24.925331115722656
