pair_subj,pair_emo,subj_i,subj_j,emotion1,emotion2,matched,same_culture,rho
"('P1', 'P21')","('happiness', 'disgust')",P1,P21,happiness,disgust,False,False,0.09354332792637325
"('P1', 'P21')","('happiness', 'sadness')",P1,P21,happiness,sadness,False,False,-0.08792578039919403
"('P1', 'P21')","('happiness', 'happiness')",P1,P21,happiness,happiness,True,False,-0.02921548150557936
"('P1', 'P21')","('happiness', 'surprise')",P1,P21,happiness,surprise,False,False,-0.04300630393659574
"('P1', 'P21')","('surprise', 'neutral')",P1,P21,surprise,neutral,False,False,-0.0007960418756598217
"('P1', 'P21')","('surprise', 'fear')",P1,P21,surprise,fear,False,False,0.03133671874243309
"('P1', 'P21')","('surprise', 'anger')",P1,P21,surprise,anger,False,False,0.02867492320585128
"('P1', 'P21')","('surprise', 'disgust')",P1,P21,surprise,disgust,False,False,0.006903609698912741
"('P1', 'P21')","('surprise', 'sadness')",P1,P21,surprise,sadness,False,False,-0.005952266261419856
"('P1', 'P21')","('surprise', 'happiness')",P1,P21,surprise,happiness,False,False,0.01826242509743489
"('P1', 'P21')","('surprise', 'surprise')",P1,P21,surprise,surprise,True,False,0.016137800070603354
"('P1', 'P22')","('neutral', 'neutral')",P1,P22,neutral,neutral,True,False,0.003129231657528356
"('P1', 'P22')","('neutral', 'fear')",P1,P22,neutral,fear,False,False,-0.004732164633420891
"('P1', 'P22')","('neutral', 'anger')",P1,P22,neutral,anger,False,False,0.005320619451311235
"('P1', 'P22')","('neutral', 'disgust')",P1,P22,neutral,disgust,False,False,0.002141039255316342
"('P1', 'P22')","('neutral', 'sadness')",P1,P22,neutral,sadness,False,False,-0.0064242976198843164
"('P1', 'P22')","('neutral', 'happiness')",P1,P22,neutral,happiness,False,False,0.0023818924500341
"('P1', 'P22')","('neutral', 'surprise')",P1,P22,neutral,surprise,False,False,-0.0013654817241265896
"('P1', 'P22')","('fear', 'neutral')",P1,P22,fear,neutral,False,False,0.0037199692633153435
"('P1', 'P22')","('fear', 'fear')",P1,P22,fear,fear,True,False,0.012887779202228066
"('P1', 'P22')","('fear', 'anger')",P1,P22,fear,anger,False,False,-0.01886057638689711
"('P1', 'P22')","('fear', 'disgust')",P1,P22,fear,disgust,False,False,-0.020095990481760775
"('P1', 'P22')","('fear', 'sadness')",P1,P22,fear,sadness,False,False,0.004387797550282996
"('P1', 'P22')","('fear', 'happiness')",P1,P22,fear,happiness,False,False,-0.026741237969323223
"('P1', 'P22')","('fear', 'surprise')",P1,P22,fear,surprise,False,False,0.04178066508643618
"('P1', 'P22')","('anger', 'neutral')",P1,P22,anger,neutral,False,False,-0.015285259476765716
"('P1', 'P22')","('anger', 'fear')",P1,P22,anger,fear,False,False,-0.012081877513149028
"('P1', 'P22')","('anger', 'anger')",P1,P22,anger,anger,True,False,-0.014199758036088818
"('P1', 'P22')","('anger', 'disgust')",P1,P22,anger,disgust,False,False,0.012817926844979871
"('P1', 'P22')","('anger', 'sadness')",P1,P22,anger,sadness,False,False,-0.006374769224414207
"('P1', 'P22')","('anger', 'happiness')",P1,P22,anger,happiness,False,False,0.017998581845198574
"('P1', 'P22')","('anger', 'surprise')",P1,P22,anger,surprise,False,False,0.010338065075414514
"('P1', 'P22')","('disgust', 'neutral')",P1,P22,disgust,neutral,False,False,-0.00449027326335565
"('P1', 'P22')","('disgust', 'fear')",P1,P22,disgust,fear,False,False,0.019589954222634477
"('P1', 'P22')","('disgust', 'anger')",P1,P22,disgust,anger,False,False,0.021080586030057375
"('P1', 'P22')","('disgust', 'disgust')",P1,P22,disgust,disgust,True,False,0.03198428621956236
"('P1', 'P22')","('disgust', 'sadness')",P1,P22,disgust,sadness,False,False,0.015401954152315146
"('P1', 'P22')","('disgust', 'happiness')",P1,P22,disgust,happiness,False,False,0.028753608064981676
"('P1', 'P22')","('disgust', 'surprise')",P1,P22,disgust,surprise,False,False,-0.012809248010321862
"('P1', 'P22')","('sadness', 'neutral')",P1,P22,sadness,neutral,False,False,0.004616385539204457
"('P1', 'P22')","('sadness', 'fear')",P1,P22,sadness,fear,False,False,0.033817570022203994
"('P1', 'P22')","('sadness', 'anger')",P1,P22,sadness,anger,False,False,0.01828755828660635
"('P1', 'P22')","('sadness', 'disgust')",P1,P22,sadness,disgust,False,False,0.03450468492829837
"('P1', 'P22')","('sadness', 'sadness')",P1,P22,sadness,sadness,True,False,0.026875847863638044
"('P1', 'P22')","('sadness', 'happiness')",P1,P22,sadness,happiness,False,False,0.029866009029278343
"('P1', 'P22')","('sadness', 'surprise')",P1,P22,sadness,surprise,False,False,-0.012347317664741777
"('P1', 'P22')","('happiness', 'neutral')",P1,P22,happiness,neutral,False,False,0.004294037659752619
"('P1', 'P22')","('happiness', 'fear')",P1,P22,happiness,fear,False,False,-0.021756781588887403
"('P1', 'P22')","('happiness', 'anger')",P1,P22,happiness,anger,False,False,0.020199856634192954
"('P1', 'P22')","('happiness', 'disgust')",P1,P22,happiness,disgust,False,False,-0.04295359012583245
"('P1', 'P22')","('happiness', 'sadness')",P1,P22,happiness,sadness,False,False,0.013923964447304595
"('P1', 'P22')","('happiness', 'happiness')",P1,P22,happiness,happiness,True,False,-0.009563871422034884
"('P1', 'P22')","('happiness', 'surprise')",P1,P22,happiness,surprise,False,False,0.054953648514367084
"('P1', 'P22')","('surprise', 'neutral')",P1,P22,surprise,neutral,False,False,-0.005355678789163854
"('P1', 'P22')","('surprise', 'fear')",P1,P22,surprise,fear,False,False,0.02522540080582053
"('P1', 'P22')","('surprise', 'anger')",P1,P22,surprise,anger,False,False,0.04066952449903595
"('P1', 'P22')","('surprise', 'disgust')",P1,P22,surprise,disgust,False,False,0.000670550446195245
"('P1', 'P22')","('surprise', 'sadness')",P1,P22,surprise,sadness,False,False,0.02576028293578237
"('P1', 'P22')","('surprise', 'happiness')",P1,P22,surprise,happiness,False,False,0.019343618239674655
"('P1', 'P22')","('surprise', 'surprise')",P1,P22,surprise,surprise,True,False,0.03320113856220807
"('P1', 'P23')","('neutral', 'neutral')",P1,P23,neutral,neutral,True,False,0.0002536999147286913
"('P1', 'P23')","('neutral', 'fear')",P1,P23,neutral,fear,False,False,-0.00808497275882569
"('P1', 'P23')","('neutral', 'anger')",P1,P23,neutral,anger,False,False,-0.010681406399336187
"('P1', 'P23')","('neutral', 'disgust')",P1,P23,neutral,disgust,False,False,-0.003926518997212146
"('P1', 'P23')","('neutral', 'sadness')",P1,P23,neutral,sadness,False,False,0.001004004842150182
"('P1', 'P23')","('neutral', 'happiness')",P1,P23,neutral,happiness,False,False,-0.001535951266010258
"('P1', 'P23')","('neutral', 'surprise')",P1,P23,neutral,surprise,False,False,0.0006358047232195218
"('P1', 'P23')","('fear', 'neutral')",P1,P23,fear,neutral,False,False,0.005074618379569243
"('P1', 'P23')","('fear', 'fear')",P1,P23,fear,fear,True,False,-0.007528352431492636
"('P1', 'P23')","('fear', 'anger')",P1,P23,fear,anger,False,False,0.03990221553857335
"('P1', 'P23')","('fear', 'disgust')",P1,P23,fear,disgust,False,False,0.0026770557067648244
"('P1', 'P23')","('fear', 'sadness')",P1,P23,fear,sadness,False,False,0.06837124370233623
"('P1', 'P23')","('fear', 'happiness')",P1,P23,fear,happiness,False,False,0.04762688931704794
"('P1', 'P23')","('fear', 'surprise')",P1,P23,fear,surprise,False,False,-0.025498733959684633
"('P1', 'P23')","('anger', 'neutral')",P1,P23,anger,neutral,False,False,0.0010941408436784938
"('P1', 'P23')","('anger', 'fear')",P1,P23,anger,fear,False,False,-0.004942751366928143
"('P1', 'P23')","('anger', 'anger')",P1,P23,anger,anger,True,False,-0.0021259664458957083
"('P1', 'P23')","('anger', 'disgust')",P1,P23,anger,disgust,False,False,0.0028675002707331454
"('P1', 'P23')","('anger', 'sadness')",P1,P23,anger,sadness,False,False,0.004200521377558441
"('P1', 'P23')","('anger', 'happiness')",P1,P23,anger,happiness,False,False,-0.0022323109114596707
"('P1', 'P23')","('anger', 'surprise')",P1,P23,anger,surprise,False,False,-0.02987521059319224
"('P1', 'P23')","('disgust', 'neutral')",P1,P23,disgust,neutral,False,False,0.001337292814763869
"('P1', 'P23')","('disgust', 'fear')",P1,P23,disgust,fear,False,False,-0.0251356454989004
"('P1', 'P23')","('disgust', 'anger')",P1,P23,disgust,anger,False,False,-0.0775171554503865
"('P1', 'P23')","('disgust', 'disgust')",P1,P23,disgust,disgust,True,False,0.029193744461521086
"('P1', 'P23')","('disgust', 'sadness')",P1,P23,disgust,sadness,False,False,0.005877671058418867
"('P1', 'P23')","('disgust', 'happiness')",P1,P23,disgust,happiness,False,False,0.00890915026035922
"('P1', 'P23')","('disgust', 'surprise')",P1,P23,disgust,surprise,False,False,-0.018937557793337806
"('P1', 'P23')","('sadness', 'neutral')",P1,P23,sadness,neutral,False,False,0.005116938642111549
"('P1', 'P23')","('sadness', 'fear')",P1,P23,sadness,fear,False,False,0.03951648077116421
"('P1', 'P23')","('sadness', 'anger')",P1,P23,sadness,anger,False,False,-0.012158829515694901
"('P1', 'P23')","('sadness', 'disgust')",P1,P23,sadness,disgust,False,False,-0.005037533223158226
"('P1', 'P23')","('sadness', 'sadness')",P1,P23,sadness,sadness,True,False,0.004789355434244183
"('P1', 'P23')","('sadness', 'happiness')",P1,P23,sadness,happiness,False,False,0.049274921152141035
"('P1', 'P23')","('sadness', 'surprise')",P1,P23,sadness,surprise,False,False,0.041826004851006335
"('P1', 'P23')","('happiness', 'neutral')",P1,P23,happiness,neutral,False,False,0.013289012439202792
"('P1', 'P23')","('happiness', 'fear')",P1,P23,happiness,fear,False,False,-8.797551575597659e-05
"('P1', 'P23')","('happiness', 'anger')",P1,P23,happiness,anger,False,False,0.05799796377200592
"('P1', 'P23')","('happiness', 'disgust')",P1,P23,happiness,disgust,False,False,0.006230862507632967
"('P1', 'P23')","('happiness', 'sadness')",P1,P23,happiness,sadness,False,False,0.048625865154072086
"('P1', 'P23')","('happiness', 'happiness')",P1,P23,happiness,happiness,True,False,0.036153843847630304
"('P1', 'P23')","('happiness', 'surprise')",P1,P23,happiness,surprise,False,False,-0.009015326613368313
"('P1', 'P23')","('surprise', 'neutral')",P1,P23,surprise,neutral,False,False,0.0036896853831103883
"('P1', 'P23')","('surprise', 'fear')",P1,P23,surprise,fear,False,False,0.01841412884122331
"('P1', 'P23')","('surprise', 'anger')",P1,P23,surprise,anger,False,False,0.012748542362507127
"('P1', 'P23')","('surprise', 'disgust')",P1,P23,surprise,disgust,False,False,-0.0025652154842404464
"('P1', 'P23')","('surprise', 'sadness')",P1,P23,surprise,sadness,False,False,0.024834926871587167
"('P1', 'P23')","('surprise', 'happiness')",P1,P23,surprise,happiness,False,False,0.03392008542244821
"('P1', 'P23')","('surprise', 'surprise')",P1,P23,surprise,surprise,True,False,0.029936271463649904
"('P1', 'P24')","('neutral', 'neutral')",P1,P24,neutral,neutral,True,False,-0.004936204661428167
"('P1', 'P24')","('neutral', 'fear')",P1,P24,neutral,fear,False,False,-0.0028234908624098945
"('P1', 'P24')","('neutral', 'anger')",P1,P24,neutral,anger,False,False,-0.0002124509324533936
"('P1', 'P24')","('neutral', 'disgust')",P1,P24,neutral,disgust,False,False,-0.000397918233468417
"('P1', 'P24')","('neutral', 'sadness')",P1,P24,neutral,sadness,False,False,0.002484103211754567
"('P1', 'P24')","('neutral', 'happiness')",P1,P24,neutral,happiness,False,False,-0.00011503727418921753
"('P1', 'P24')","('neutral', 'surprise')",P1,P24,neutral,surprise,False,False,0.002545612707006027
"('P1', 'P24')","('fear', 'neutral')",P1,P24,fear,neutral,False,False,0.026635546120702874
"('P1', 'P24')","('fear', 'fear')",P1,P24,fear,fear,True,False,0.09858203328757614
"('P1', 'P24')","('fear', 'anger')",P1,P24,fear,anger,False,False,0.09645291494191072
"('P1', 'P24')","('fear', 'disgust')",P1,P24,fear,disgust,False,False,0.05656111463452034
"('P1', 'P24')","('fear', 'sadness')",P1,P24,fear,sadness,False,False,-0.06813816285066315
"('P1', 'P24')","('fear', 'happiness')",P1,P24,fear,happiness,False,False,0.04389508697762001
"('P1', 'P24')","('fear', 'surprise')",P1,P24,fear,surprise,False,False,0.057263377800781945
"('P1', 'P24')","('anger', 'neutral')",P1,P24,anger,neutral,False,False,0.0033907066016646355
"('P1', 'P24')","('anger', 'fear')",P1,P24,anger,fear,False,False,-0.013474781667787374
"('P1', 'P24')","('anger', 'anger')",P1,P24,anger,anger,True,False,0.013622082484870403
"('P1', 'P24')","('anger', 'disgust')",P1,P24,anger,disgust,False,False,0.008952008827875783
"('P1', 'P24')","('anger', 'sadness')",P1,P24,anger,sadness,False,False,-0.0717781809920177
"('P1', 'P24')","('anger', 'happiness')",P1,P24,anger,happiness,False,False,0.011053827854157634
"('P1', 'P24')","('anger', 'surprise')",P1,P24,anger,surprise,False,False,0.005591918920046249
"('P1', 'P24')","('disgust', 'neutral')",P1,P24,disgust,neutral,False,False,-0.032585125854813234
"('P1', 'P24')","('disgust', 'fear')",P1,P24,disgust,fear,False,False,-0.04632604034948525
"('P1', 'P24')","('disgust', 'anger')",P1,P24,disgust,anger,False,False,-0.098745489762528
"('P1', 'P24')","('disgust', 'disgust')",P1,P24,disgust,disgust,True,False,0.023053734092343684
"('P1', 'P24')","('disgust', 'sadness')",P1,P24,disgust,sadness,False,False,0.018378187202808507
"('P1', 'P24')","('disgust', 'happiness')",P1,P24,disgust,happiness,False,False,-0.032319283716162654
"('P1', 'P24')","('disgust', 'surprise')",P1,P24,disgust,surprise,False,False,-0.06931126424800065
"('P1', 'P24')","('sadness', 'neutral')",P1,P24,sadness,neutral,False,False,-0.03330936915116938
"('P1', 'P24')","('sadness', 'fear')",P1,P24,sadness,fear,False,False,0.007131614276220098
"('P1', 'P24')","('sadness', 'anger')",P1,P24,sadness,anger,False,False,-0.024334217702011607
"('P1', 'P24')","('sadness', 'disgust')",P1,P24,sadness,disgust,False,False,0.039539139095151665
"('P1', 'P24')","('sadness', 'sadness')",P1,P24,sadness,sadness,True,False,0.051611348053521626
"('P1', 'P24')","('sadness', 'happiness')",P1,P24,sadness,happiness,False,False,0.01153917968265807
"('P1', 'P24')","('sadness', 'surprise')",P1,P24,sadness,surprise,False,False,0.04158478635006573
"('P1', 'P24')","('happiness', 'neutral')",P1,P24,happiness,neutral,False,False,0.03405602395479428
"('P1', 'P24')","('happiness', 'fear')",P1,P24,happiness,fear,False,False,0.06655474496318181
"('P1', 'P24')","('happiness', 'anger')",P1,P24,happiness,anger,False,False,0.0821750011011378
"('P1', 'P24')","('happiness', 'disgust')",P1,P24,happiness,disgust,False,False,0.052702412682544414
"('P1', 'P24')","('happiness', 'sadness')",P1,P24,happiness,sadness,False,False,-0.053439862717974906
"('P1', 'P24')","('happiness', 'happiness')",P1,P24,happiness,happiness,True,False,0.057934974902142694
"('P1', 'P24')","('happiness', 'surprise')",P1,P24,happiness,surprise,False,False,0.03216006978700812
"('P1', 'P24')","('surprise', 'neutral')",P1,P24,surprise,neutral,False,False,-0.018280781444255486
"('P1', 'P24')","('surprise', 'fear')",P1,P24,surprise,fear,False,False,0.02595189096739042
"('P1', 'P24')","('surprise', 'anger')",P1,P24,surprise,anger,False,False,0.00956339357358794
"('P1', 'P24')","('surprise', 'disgust')",P1,P24,surprise,disgust,False,False,0.037193427960249055
"('P1', 'P24')","('surprise', 'sadness')",P1,P24,surprise,sadness,False,False,0.007199780917008715
"('P1', 'P24')","('surprise', 'happiness')",P1,P24,surprise,happiness,False,False,0.016440557352489584
"('P1', 'P24')","('surprise', 'surprise')",P1,P24,surprise,surprise,True,False,0.043624583000246776
"('P1', 'P25')","('neutral', 'neutral')",P1,P25,neutral,neutral,True,False,0.0032831266584526053
"('P1', 'P25')","('neutral', 'fear')",P1,P25,neutral,fear,False,False,-0.001163152977127167
"('P1', 'P25')","('neutral', 'anger')",P1,P25,neutral,anger,False,False,-0.005114697160528406
"('P1', 'P25')","('neutral', 'disgust')",P1,P25,neutral,disgust,False,False,0.009837424944424796
"('P1', 'P25')","('neutral', 'sadness')",P1,P25,neutral,sadness,False,False,-0.008249502958051007
"('P1', 'P25')","('neutral', 'happiness')",P1,P25,neutral,happiness,False,False,0.002655035735201641
"('P1', 'P25')","('neutral', 'surprise')",P1,P25,neutral,surprise,False,False,0.0056762327282945954
"('P1', 'P25')","('fear', 'neutral')",P1,P25,fear,neutral,False,False,-0.026286964330778574
"('P1', 'P25')","('fear', 'fear')",P1,P25,fear,fear,True,False,-0.03504459392389882
"('P1', 'P25')","('fear', 'anger')",P1,P25,fear,anger,False,False,-0.02550570975294784
"('P1', 'P25')","('fear', 'disgust')",P1,P25,fear,disgust,False,False,-0.011354040508163367
"('P1', 'P25')","('fear', 'sadness')",P1,P25,fear,sadness,False,False,-0.005951478105954188
"('P1', 'P25')","('fear', 'happiness')",P1,P25,fear,happiness,False,False,0.009490374900808129
"('P1', 'P25')","('fear', 'surprise')",P1,P25,fear,surprise,False,False,0.04688369288550782
"('P1', 'P25')","('anger', 'neutral')",P1,P25,anger,neutral,False,False,0.001411543581280826
"('P1', 'P25')","('anger', 'fear')",P1,P25,anger,fear,False,False,-0.018119234984136142
"('P1', 'P25')","('anger', 'anger')",P1,P25,anger,anger,True,False,-0.027642328889486045
"('P1', 'P25')","('anger', 'disgust')",P1,P25,anger,disgust,False,False,-0.0045368545464642114
"('P1', 'P25')","('anger', 'sadness')",P1,P25,anger,sadness,False,False,0.02191015492842459
"('P1', 'P25')","('anger', 'happiness')",P1,P25,anger,happiness,False,False,0.011536013936576566
"('P1', 'P25')","('anger', 'surprise')",P1,P25,anger,surprise,False,False,0.040187247355618544
"('P1', 'P25')","('disgust', 'neutral')",P1,P25,disgust,neutral,False,False,0.025560589845306566
"('P1', 'P25')","('disgust', 'fear')",P1,P25,disgust,fear,False,False,0.008820723655297697
"('P1', 'P25')","('disgust', 'anger')",P1,P25,disgust,anger,False,False,0.031901125498936034
"('P1', 'P25')","('disgust', 'disgust')",P1,P25,disgust,disgust,True,False,0.042242901365616634
"('P1', 'P25')","('disgust', 'sadness')",P1,P25,disgust,sadness,False,False,0.00309577165493059
"('P1', 'P25')","('disgust', 'happiness')",P1,P25,disgust,happiness,False,False,0.003750350115263947
"('P1', 'P25')","('disgust', 'surprise')",P1,P25,disgust,surprise,False,False,-0.021582633331210917
"('P1', 'P25')","('sadness', 'neutral')",P1,P25,sadness,neutral,False,False,0.036910572074275075
"('P1', 'P25')","('sadness', 'fear')",P1,P25,sadness,fear,False,False,-0.03368701679168804
"('P1', 'P25')","('sadness', 'anger')",P1,P25,sadness,anger,False,False,0.047959729650384454
"('P1', 'P25')","('sadness', 'disgust')",P1,P25,sadness,disgust,False,False,-0.00901075613172504
"('P1', 'P25')","('sadness', 'sadness')",P1,P25,sadness,sadness,True,False,-0.046542425143062637
