1762812115336,52.5,300
1762812115343,52.5,302
1762812115358,52.5,304
1762812115366,52.5,305
1762812115374,52.5,306
1762812115401,52.5,307
1762812115409,53.5,307
1762812115418,54.5,308
1762812115443,55.5,310
1762812115640,50.5,310
1762812115644,49.5,310
1762812115652,49.5,309
1762812115660,48.5,309
1762812115672,47.5,309
1762812115681,47.5,308
1762812115794,49.5,308
1762812115808,50.5,308
1762812115818,51.5,308
1762812115843,53.5,307
1762812115858,54.5,307
1762812115872,56.5,307
1762812115893,57.5,307
1762812116376,43.5,301
1762812116413,46.5,303
1762812116434,50.5,304
1762812116442,51.5,305
1762812116451,53.5,306
1762812116468,55.5,306
1762812116480,56.5,306
1762812116517,57.5,306
1762812116536,57.5,307
1762812116577,58.5,309
1762812116698,57.5,309
1762812116719,56.5,309
1762812116743,55.5,309
1762812116752,55.5,308
1762812116760,54.5,308
1762812116769,53.5,307
1762812116800,52.5,307
1762812116818,52.5,306
1762812116869,50.5,306
1762812116877,48.5,303
1762812116886,47.5,303
1762812116893,47.5,302
1762812116901,46.5,301
1762812116916,45.5,301
1762812116950,44.5,301
1762812117011,44.5,300
1762812117730,181.5,308
1762812117739,181.5,309
1762812117773,182.5,309
1762812117800,183.5,309
1762812117818,184.5,309
1762812117830,186.5,309
1762812117838,187.5,309
1762812117845,188.5,309
1762812117852,189.5,309
1762812118094,193.5,305
1762812118102,192.5,304
1762812118111,191.5,304
1762812118118,190.5,304
1762812118143,187.5,304
1762812118154,186.5,304
1762812118163,185.5,304
1762812118167,184.5,304
1762812118182,183.5,304
1762812118191,182.5,304
1762812118210,181.5,304
1762812118323,181.5,303
1762812118330,182.5,303
1762812118338,183.5,301
1762812118346,185.5,301
1762812118355,186.5,301
1762812118361,187.5,300
1762812118369,188.5,300
1762812118376,189.5,299
1762812118384,190.5,299
1762812118393,191.5,299
1762812118402,193.5,299
1762812118413,193.5,298
1762812118418,194.5,298
1762812118443,195.5,298
1762812118487,196.5,298
1762812124764,73.5,165
1762812124794,73.5,166
1762812124802,72.5,167
1762812124836,72.5,168
1762812124859,72.5,169
1762812125008,72.5,166
1762812125012,72.5,164
1762812125043,72.5,160
1762812125068,72.5,159
1762812125077,72.5,158
1762812125085,72.5,157
1762812125109,72.5,156
1762812125120,72.5,154
1762812125177,70.5,153
1762812125188,70.5,152
1762812125299,69.5,151
1762812125311,68.5,150
1762812125317,66.5,150
1762812125326,65.5,150
1762812125335,64.5,149
1762812125343,63.5,149
1762812125351,61.5,149
1762812125360,58.5,149
1762812125372,57.5,149
1762812125376,56.5,149
1762812125385,55.5,149
1762812125399,54.5,149
1762812125508,54.5,149
1762812126301,162.5,148
1762812126311,162.5,149
1762812126320,160.5,152
1762812126328,160.5,153
1762812126336,160.5,154
1762812126344,160.5,155
1762812126350,159.5,158
1762812126359,159.5,159
1762812126367,159.5,161
1762812126376,159.5,162
1762812126384,159.5,163
1762812126400,159.5,165
1762812126416,159.5,166
1762812126442,158.5,166
1762812126543,159.5,166
1762812126551,160.5,165
1762812126559,161.5,165
1762812126567,162.5,164
1762812126576,163.5,163
1762812126587,163.5,162
1762812126609,163.5,161
1762812126617,163.5,159
1762812126659,167.5,156
1762812126667,167.5,155
1762812126676,168.5,155
1762812126685,168.5,154
1762812126794,169.5,154
1762812126928,170.5,154
1762812126951,171.5,154
1762812126965,171.5,154
1762812126989,172.5,154
1762812127019,173.5,156
1762812127050,173.5,157
1762812127068,176.5,159
1762812127088,176.5,160
1762812127112,177.5,161
1762812127137,177.5,162
1762812127160,177.5,163
1762812133986,94.5,25
1762812133994,94.5,26
1762812134553,93.5,37
1762812134618,92.5,37
1762812134627,92.5,38
1762812134636,91.5,42
1762812134911,89.5,54
1762812134917,90.5,53
1762812134926,90.5,52
1762812134934,91.5,51
1762812134947,91.5,48
1762812134954,93.5,46
1762812134960,93.5,45
1762812134968,94.5,43
1762812134983,95.5,41
1762812135001,97.5,38
1762812135009,97.5,37
1762812135023,98.5,36
1762812135042,98.5,35
1762812135072,98.5,34
1762812135114,99.5,32
1762812135127,99.5,31
1762812135157,99.5,29
1762812135176,99.5,28
1762812135201,99.5,27
1762812135285,98.5,27
1762812135309,97.5,27
1762812135318,96.5,29
1762812135327,95.5,30
1762812135335,93.5,32
1762812135343,92.5,35
1762812135351,91.5,36
1762812135360,90.5,39
1762812135368,90.5,40
1762812135376,90.5,41
1762812136054,139.5,26
1762812136059,139.5,27
1762812136068,139.5,29
1762812136076,139.5,30
1762812136084,139.5,32
1762812136092,139.5,33
1762812136102,139.5,34
1762812136109,139.5,36
1762812136118,138.5,37
1762812136125,138.5,38
1762812136134,138.5,39
1762812136142,138.5,41
1762812136151,138.5,42
1762812136160,138.5,44
1762812136175,138.5,45
1762812136188,138.5,46
1762812136210,138.5,47
1762812136218,138.5,48
1762812136226,138.5,49
1762812136234,139.5,49
1762812136260,139.5,50
1762812136293,139.5,51
1762812136369,140.5,51
1762812136426,141.5,51
1762812136473,142.5,51
1762812136478,143.5,49
-1,-1,-1
-1,-1,-1
-1,-1,-1
