1764032835550,87.5,192
1764032835574,96.5,193
1764032835581,100.5,194
1764032835596,108.5,195
1764032835605,110.5,196
1764032835614,114.5,196
1764032835622,115.5,197
1764032835630,117.5,197
1764032835639,120.5,199
1764032835646,123.5,200
1764032835653,124.5,201
1764032835664,124.5,203
1764032835671,125.5,205
1764032835680,125.5,206
1764032835688,124.5,208
1764032835703,122.5,210
1764032835712,121.5,212
1764032835720,120.5,214
1764032835729,116.5,217
1764032835738,115.5,219
1764032835746,112.5,221
1764032835755,110.5,223
1764032835763,105.5,225
1764032835771,101.5,226
1764032835780,99.5,227
1764032835787,92.5,227
1764032835795,90.5,226
1764032835804,86.5,225
1764032835813,84.5,224
1764032835821,81.5,222
1764032835830,79.5,219
1764032835837,76.5,217
1764032835913,75.5,194
1764032835921,79.5,192
1764032835929,82.5,192
1764032835938,89.5,192
1764032835945,94.5,192
1764032835954,98.5,193
1764032835964,103.5,195
1764032835971,107.5,195
1764032835979,112.5,197
1764032835987,117.5,198
1764032835996,124.5,201
1764032836005,127.5,203
1764032836013,131.5,205
1764032836020,133.5,207
1764032836029,138.5,211
1764032836038,138.5,213
1764032836045,138.5,215
1764032836054,139.5,217
1764032836062,139.5,219
1764032836070,138.5,224
1764032836080,138.5,227
1764032836088,135.5,230
1764032836096,133.5,231
1764032836104,131.5,237
1764032836114,129.5,238
1764032836120,126.5,240
1764032836129,124.5,242
1764032836138,118.5,244
1764032836146,116.5,244
1764032836155,113.5,244
1764032836163,110.5,243
1764032836171,103.5,239
1764032836179,98.5,238
1764032836188,95.5,236
1764032836196,93.5,234
1764032836205,90.5,231
1764032836214,88.5,228
1764032836221,88.5,222
1764032836230,87.5,219
1764032836239,87.5,216
1764032836247,88.5,211
1764032836255,90.5,210
1764032836263,93.5,208
1764032836271,97.5,206
1764032836279,99.5,204
1764032836287,103.5,204
1764032836296,108.5,204
1764032836305,118.5,204
1764032836313,121.5,204
1764032836321,126.5,205
1764032836330,131.5,206
1764032836337,135.5,207
1764032836346,143.5,210
1764032836354,145.5,211
1764032836362,147.5,212
1764032836371,150.5,214
1764032836379,152.5,217
1764032836387,154.5,219
1764032836396,155.5,221
1764032836404,156.5,226
1764032836413,156.5,228
1764032836422,156.5,232
1764032836430,155.5,234
1764032836438,154.5,237
1764032836447,152.5,238
1764032836455,148.5,243
1764032836463,145.5,244
1764032836478,141.5,247
1764032836488,137.5,248
1764032836496,135.5,248
1764032836505,126.5,248
1764032836513,123.5,248
1764032836522,120.5,247
1764032836530,116.5,245
1764032836538,106.5,240
1764032836546,104.5,237
1764032836554,100.5,235
1764032836563,98.5,232
1764032836572,93.5,228
1764032836587,92.5,222
1764032836596,92.5,220
1764032836603,92.5,217
1764032836612,94.5,214
1764032836621,95.5,213
1764032836628,98.5,213
1764032836638,102.5,212
1764032836646,109.5,211
1764032836654,114.5,211
1764032836662,119.5,211
1764032836670,123.5,211
1764032836679,126.5,211
1764032836687,131.5,213
1764032836695,139.5,213
1764032836705,141.5,213
1764032836712,144.5,213
1764032836721,145.5,213
1764032836729,148.5,214
1764032836738,149.5,216
1764032836746,151.5,217
1764032836754,151.5,219
1764032836763,151.5,222
1764032836771,150.5,223
1764032836780,149.5,226
1764032836787,146.5,227
1764032836796,145.5,229
1764032836804,143.5,231
1764032836812,138.5,232
1764032836820,135.5,233
1764032836831,133.5,234
1764032836838,130.5,234
1764032836846,126.5,234
1764032836853,121.5,232
1764032836864,119.5,231
1764032836871,115.5,228
1764032836879,115.5,227
1764032836887,112.5,225
1764032836897,110.5,222
1764032836904,109.5,216
1764032836914,108.5,214
1764032836921,109.5,212
1764032836929,110.5,210
1764032836938,110.5,207
1764032836945,113.5,205
1764032836955,115.5,204
1764032836962,118.5,202
1764032836970,121.5,202
1764032836979,128.5,202
1764032836987,131.5,202
1764032836995,135.5,203
1764032837003,137.5,205
1764032837013,140.5,206
1764032837020,143.5,207
1764032837029,143.5,209
1764032837038,148.5,214
1764032837047,149.5,216
1764032837055,150.5,218
1764032837063,150.5,221
1764032837072,150.5,223
1764032837079,150.5,226
1764032837087,149.5,228
1764032837097,147.5,233
1764032837104,144.5,235
1764032837112,140.5,238
1764032837121,138.5,240
1764032837130,135.5,240
1764032837137,132.5,240
1764032837146,127.5,240
1764032837155,124.5,240
1764032837163,116.5,238
1764032837171,113.5,238
1764032837181,109.5,236
1764032837205,100.5,232
1764032837212,93.5,226
1764032837221,90.5,225
1764032837230,85.5,219
1764032837238,84.5,217
1764032837246,83.5,215
1764032837255,84.5,215
1764032837262,84.5,213
1764032837270,86.5,212
1764032837281,90.5,212
1764032837289,91.5,212
1764032837297,96.5,212
1764032837306,100.5,213
1764032837315,109.5,215
1764032837322,113.5,217
1764032837333,118.5,220
1764032837342,125.5,224
1764032837348,129.5,226
1764032837357,131.5,227
1764032837365,134.5,229
1764032837372,135.5,231
1764032837379,137.5,233
1764032837387,138.5,236
1764032837396,139.5,238
1764032837407,139.5,240
1764032837415,139.5,242
1764032837425,135.5,245
1764032837434,135.5,247
1764032837443,132.5,248
1764032837451,128.5,250
1764032837458,124.5,251
1764032837464,122.5,250
1764032837474,120.5,250
1764032837479,116.5,250
1764032837488,114.5,248
1764032837496,110.5,246
1764032837505,104.5,240
1764032837513,101.5,237
1764032837521,99.5,234
1764032837529,95.5,228
1764032837538,95.5,225
1764032837547,94.5,221
1764032837554,94.5,219
1764032837562,95.5,214
1764032837570,97.5,212
1764032837579,98.5,211
1764032837587,102.5,210
1764032837595,105.5,210
1764032837605,114.5,210
1764032837614,119.5,210
1764032837621,123.5,211
1764032837629,127.5,211
1764032837637,132.5,212
1764032837646,136.5,213
1764032837654,143.5,214
1764032837664,145.5,215
1764032837672,148.5,216
1764032837679,150.5,217
1764032837687,151.5,220
1764032837696,154.5,222
1764032837704,154.5,224
1764032837712,154.5,224
1764032837722,152.5,229
1764032837729,151.5,232
1764032837737,148.5,233
1764032837745,145.5,236
1764032837754,142.5,238
1764032837762,136.5,240
1764032837770,133.5,242
1764032837778,130.5,243
1764032837787,125.5,243
1764032837796,117.5,243
1764032837804,115.5,243
1764032837812,111.5,242
1764032837821,110.5,242
1764032837829,106.5,241
1764032837837,104.5,240
1764032837846,103.5,240
1764032837854,102.5,239
1764032837864,103.5,238
1764032837871,104.5,238
1764032837879,105.5,237
1764032837887,106.5,236
1764032837896,110.5,236
1764032837903,112.5,236
1764032837912,117.5,235
1764032837921,119.5,234
1764032837931,122.5,233
1764032837938,125.5,232
1764032837946,127.5,232
1764032837955,130.5,231
1764032837964,134.5,231
1764032841312,775.5,486
1764032841322,773.5,488
1764032841330,772.5,491
1764032841338,770.5,495
1764032841346,769.5,497
1764032841353,767.5,500
1764032841363,766.5,501
1764032841371,764.5,502
1764032841379,762.5,502
1764032841387,761.5,502
1764032841397,760.5,501
1764032841496,758.5,466
1764032841505,758.5,464
1764032841512,759.5,462
1764032841521,762.5,460
1764032841529,765.5,459
1764032841537,768.5,458
1764032841545,769.5,458
1764032841555,771.5,458
1764032841562,773.5,459
1764032841571,775.5,460
1764032841621,788.5,487
1764032841629,789.5,491
1764032841638,790.5,496
1764032841646,791.5,505
1764032841654,792.5,510
1764032841662,792.5,513
1764032841671,792.5,516
1764032841680,792.5,518
1764032841688,792.5,520
1764032841696,791.5,521
1764032841704,791.5,523
1764032841713,789.5,524
1764032841721,788.5,524
1764032841730,787.5,524
1764032841738,785.5,522
1764032841762,779.5,511
1764032841771,777.5,509
1764032841779,774.5,499
1764032841787,773.5,494
1764032841796,772.5,488
1764032841805,772.5,484
1764032841812,772.5,477
1764032841821,774.5,473
1764032841828,775.5,470
1764032841879,795.5,466
1764032841888,797.5,467
1764032841895,800.5,469
1764032841903,804.5,471
1764032841913,805.5,472
1764032841921,807.5,473
1764032842004,805.5,512
1764032842012,804.5,514
1764032842023,801.5,516
1764032842030,800.5,516
1764032842037,797.5,517
1764032842045,794.5,518
1764032842055,792.5,518
