1764047042024,113,172
1764047042043,113,171
1764047042076,113,165
1764047042093,112,162
1764047042109,112,159
1764047042125,111,158
1764047042143,110,158
1764047042159,109,158
1764047042176,108,158
1764047042193,108,159
1764047042210,108,160
1764047042226,108,161
1764047042243,108,162
1764047042259,109,163
1764047042276,111,164
1764047042292,112,164
1764047042309,114,164
1764047042325,114,164
1764047042342,115,164
1764047042358,115,162
1764047042375,115,159
1764047042392,115,156
1764047042408,114,154
1764047042425,113,153
1764047042442,113,153
1764047042459,113,153
1764047042476,113,154
1764047042492,112,158
1764047042509,112,162
1764047042526,112,166
1764047042543,112,169
1764047042559,112,171
1764047042575,112,172
1764047042592,112,172
1764047042609,112,172
1764047042626,113,172
1764047042642,113,171
1764047042659,113,170
1764047042675,113,167
1764047042692,112,165
1764047042709,110,163
1764047042725,107,161
1764047042743,106,160
1764047042759,105,160
1764047042776,105,160
1764047042792,105,161
1764047042809,106,163
1764047042825,108,165
1764047042843,110,166
1764047042859,112,167
1764047042875,115,168
1764047042892,117,167
1764047042910,118,166
1764047042926,118,164
1764047042943,118,162
1764047042959,116,160
1764047042975,113,158
1764047042992,111,158
1764047043009,109,158
1764047043025,108,158
1764047043042,107,159
1764047043059,107,160
1764047043075,107,161
1764047043093,107,161
1764047043109,108,161
1764047043125,110,161
1764047043143,112,161
1764047043159,115,161
1764047043176,116,161
1764047043193,116,160
1764047043209,116,158
1764047043225,116,156
1764047043243,115,154
1764047043259,114,153
1764047043276,113,153
1764047043293,113,153
1764047043309,112,154
1764047043325,112,157
1764047043342,111,162
1764047043359,111,166
1764047043375,111,169
1764047043392,111,171
1764047043408,111,172
1764047043425,111,173
1764047043442,112,172
1764047043459,113,172
1764047043475,113,170
1764047043492,113,168
1764047043509,113,166
1764047043525,113,165
1764047043543,112,164
1764047043560,111,163
1764047043575,110,163
1764047043593,109,163
1764047043609,109,163
1764047043626,109,163
1764047043643,109,164
1764047043659,109,165
1764047043675,111,166
1764047043692,113,167
1764047043709,115,168
1764047043725,118,168
1764047043742,119,167
1764047043759,120,167
1764047043775,120,166
1764047043793,120,164
1764047043809,119,163
1764047043825,117,162
1764047043843,115,161
1764047043859,114,161
1764047043876,113,161
1764047043892,113,161
1764047043909,113,162
1764047043926,113,163
1764047043942,113,165
1764047043958,114,166
1764047043976,116,168
1764047043993,118,169
1764047044009,120,169
1764047044026,122,168
1764047044042,123,165
1764047044059,124,161
1764047044075,123,158
1764047044092,122,155
1764047044108,120,154
1764047044126,119,154
1764047044142,118,154
1764047044159,117,155
1764047044176,116,156
1764047044192,116,157
1764047044209,116,158
1764047044225,116,159
1764047044243,117,160
1764047044259,119,161
1764047044276,121,162
1764047044293,123,162
1764047044309,124,162
1764047044326,124,162
1764047044342,124,162
1764047044359,124,161
1764047044375,123,160
1764047044392,120,159
1764047044408,117,159
1764047044425,114,159
1764047044442,111,159
1764047044458,108,162
1764047044475,107,164
1764047044492,107,167
1764047044509,107,168
1764047044526,107,169
1764047044542,108,169
1764047044559,111,169
1764047044576,115,169
1764047044593,118,167
1764047044610,120,165
1764047044625,122,164
1764047044642,122,162
1764047044659,122,161
1764047044676,120,160
1764047044693,119,159
1764047044709,118,159
1764047044725,116,159
1764047044742,115,160
1764047044758,114,162
1764047044775,113,165
1764047044792,113,168
1764047044809,113,169
1764047044826,113,170
1764047044843,114,170
1764047044858,116,170
1764047044876,119,170
1764047044893,121,170
1764047044909,123,169
1764047044926,123,168
1764047044943,124,166
1764047044960,123,164
1764047044976,121,163
1764047044993,120,162
1764047045010,118,162
1764047045026,116,162
1764047045042,115,163
1764047045059,113,166
1764047045075,111,170
1764047045092,111,172
1764047045108,111,173
1764047045125,111,174
1764047045142,113,174
1764047045158,116,174
1764047045175,118,173
1764047045193,120,170
1764047045209,122,167
1764047045226,122,163
1764047045242,122,159
1764047045259,121,156
1764047045276,118,155
1764047045292,116,154
1764047045309,115,154
1764047045326,114,155
1764047045343,114,156
1764047045359,114,157
1764047045376,114,158
1764047045393,114,159
1764047045409,115,160
1764047045426,117,160
1764047045442,118,161
1764047045458,120,161
1764047045475,121,161
1764047045492,121,161
1764047045508,121,160
1764047045525,121,159
1764047045542,119,157
1764047045558,117,155
1764047045575,115,154
1764047045592,113,154
1764047045610,112,156
1764047045626,111,160
1764047045642,110,165
1764047045658,110,170
1764047045676,110,174
1764047045692,111,175
1764047045709,112,176
1764047045726,115,176
1764047045743,117,174
1764047045759,119,171
1764047045775,120,167
1764047045792,120,161
1764047045808,116,155
1764047045825,111,151
1764047045842,106,149
1764047045858,102,148
1764047045875,99,148
1764047045892,98,148
1764047045909,98,150
1764047045925,98,153
1764047045942,98,156
1764047045959,100,160
1764047045975,104,163
1764047045992,110,165
1764047046009,116,165
1764047046026,121,164
1764047046043,124,162
1764047046060,126,160
1764047046076,127,157
1764047046092,127,155
1764047046109,125,153
1764047046125,122,153
1764047046142,119,152
1764047046158,116,153
1764047046175,113,155
1764047046192,111,160
1764047046208,110,166
1764047046226,110,173
1764047046242,110,178
1764047046259,111,181
1764047046276,114,183
1764047046292,118,183
1764047046309,123,181
1764047046326,127,175
1764047046342,130,169
1764047046359,131,162
1764047046376,130,155
1764047046393,127,151
1764047046410,123,149
1764047046426,120,148
1764047046443,116,149
1764047046459,114,151
1764047046475,112,155
1764047046492,111,162
1764047046509,111,169
1764047046525,112,175
1764047046542,114,180
1764047046558,118,182
1764047046575,122,183
1764047046593,126,183
1764047046608,129,180
1764047046626,131,175
1764047046642,131,168
1764047046658,130,162
1764047046676,127,157
1764047046692,121,153
1764047046710,116,152
1764047046726,111,152
1764047046743,108,152
1764047046760,107,153
1764047046776,106,157
1764047046793,106,161
1764047046809,107,166
1764047046826,108,169
1764047046842,110,171
1764047046858,113,172
1764047046875,115,172
1764047046892,117,171
1764047046908,118,169
1764047046926,118,166
1764047046942,117,163
1764047046959,114,160
1764047046976,111,158
1764047046992,108,158
1764047047009,107,158
1764047047025,107,159
1764047047042,107,160
1764047047059,107,162
1764047047075,107,162
1764047047092,107,163
1764047047109,108,163
1764047047126,109,163
1764047047143,111,163
1764047047159,112,163
1764047047175,112,162
1764047047192,112,161
1764047047209,112,161
1764047047225,110,161
1764047047242,108,161
1764047047258,106,161
1764047047276,105,164
1764047047292,105,167
1764047047308,105,171
1764047047326,106,175
1764047047342,108,177
1764047047359,110,179
1764047047376,112,179
1764047047392,113,179
1764047047409,114,177
1764047047426,114,175
1764047047443,114,173
1764047047459,114,171
1764047047476,113,170
1764047047493,112,169
1764047047523,111,169
1764047047539,111,170
1764047047556,111,170
1764047047572,112,171
1764047047589,113,171
1764047047606,114,172
1764047047622,114,172
1764047047639,115,172
1764047047656,115,171
1764047047673,115,170
1764047047690,115,169
1764047047726,115,169
1764047049109,119,98
1764047049332,119,98
1764047049348,119,97
1764047049363,118,96
1764047049379,116,93
1764047049392,115,92
1764047049413,112,91
1764047049437,110,91
1764047049454,108,91
1764047049472,107,93
1764047049489,107,95
1764047049507,107,96
1764047049524,107,97
1764047049540,109,98
1764047049557,112,98
1764047049573,115,99
1764047049590,117,99
1764047049607,119,99
1764047049624,119,99
1764047049640,119,98
1764047049657,119,97
1764047049674,119,97
1764047049690,119,97
1764047049706,118,97
1764047049723,118,97
1764047049739,117,97
1764047049756,117,97
1764047049773,116,99
1764047049790,116,100
1764047049806,117,101
1764047049822,117,102
1764047049840,118,102
1764047049856,119,103
1764047049873,120,102
1764047049890,121,102
1764047049907,121,101
1764047049924,121,99
1764047049940,120,98
1764047049956,118,97
1764047049974,117,97
1764047049990,116,97
1764047050007,116,97
1764047050024,116,97
1764047050040,116,98
1764047050056,116,99
1764047050073,117,100
1764047050090,118,100
1764047050106,120,101
1764047050123,121,100
1764047050139,123,100
1764047050156,123,98
1764047050173,123,97
1764047050190,123,97
1764047050206,123,96
1764047050224,122,96
1764047050240,121,96
1764047050256,120,96
1764047050273,120,97
1764047050290,119,98
1764047050306,119,99
1764047050323,119,99
1764047050353,119,100
1764047050370,120,100
1764047050387,121,100
1764047050403,122,99
1764047050420,122,99
1764047050507,123,99
1764047050523,123,99
1764047050540,123,99
1764047050557,123,100
1764047050573,123,100
1764047050589,123,100
1764047050611,126,101
1764047050629,128,101
1764047050647,132,100
1764047050664,132,100
1764047050681,132,99
1764047050698,131,98
1764047050715,128,97
1764047050731,126,97
1764047050747,125,97
1764047050764,124,97
1764047050781,123,97
1764047050797,123,99
1764047050814,123,100
1764047050830,123,101
1764047050847,123,102
1764047050864,123,102
1764047050880,124,102
1764047050897,125,101
1764047050915,125,99
1764047050931,126,97
1764047050948,126,95
1764047050964,126,94
1764047050981,125,94
1764047050997,124,94
1764047060335,766,169
1764047060358,766,170
1764047060369,766,173
1764047060386,766,177
1764047060399,766,181
1764047060416,766,187
1764047060439,766,196
1764047060457,766,204
1764047060475,763,219
1764047060492,761,225
1764047060509,758,231
1764047060527,755,237
1764047060544,752,243
1764047060560,748,249
1764047060576,744,255
1764047060594,741,260
1764047060610,739,264
1764047060627,738,266
1764047060643,737,268
1764047060660,736,268
1764047060677,736,269
1764047060693,735,271
1764047060709,734,272
1764047061560,805,173
1764047061666,805,174
1764047061680,805,175
1764047061700,805,177
1764047061714,805,182
1764047061727,805,186
1764047061746,805,190
1764047061768,805,196
1764047061788,805,203
1764047061806,805,218
1764047061823,805,225
1764047061841,806,230
1764047061858,806,233
1764047061874,807,234
1764047061891,808,237
1764047061908,809,242
1764047061924,811,248
1764047061941,813,254
1764047061957,815,258
1764047061974,816,261
1764047061991,816,262
1764047062007,817,262
1764047062024,817,263
1764047062040,819,265
1764047062057,822,269
1764047062074,825,273
1764047062091,827,276
1764047062107,829,278
1764047062124,829,279
1764047062141,830,279
1764047063091,752,285
1764047063194,752,285
1764047063208,752,286
1764047063225,752,287
1764047063242,752,290
1764047063259,752,293
1764047063275,752,296
1764047063287,752,300
1764047063301,752,304
1764047063319,752,309
1764047063334,752,313
1764047063351,752,318
1764047063368,752,322
1764047063385,752,325
1764047063401,752,329
1764047063418,752,332
1764047063435,751,337
1764047063451,750,341
1764047063468,749,343
1764047063485,748,345
1764047064235,813,296
1764047064252,813,300
1764047064268,813,306
1764047064284,813,312
1764047064301,813,316
1764047064318,813,320
1764047064339,813,324
1764047064357,813,329
1764047064374,813,330
1764047064391,813,331
1764047064408,813,332
1764047064426,813,332
-1,-1,-1
-1,-1,-1
-1,-1,-1
