1763427702968,774,221
1763427702985,772,223
1763427703001,771,224
1763427703018,769,224
1763427703034,769,225
1763427703084,769,226
1763427703101,773,230
1763427703118,779,235
1763427703135,790,240
1763427703151,800,242
1763427703168,807,243
1763427703248,805,242
1763427703255,803,241
1763427703268,800,239
1763427703285,792,236
1763427703301,784,234
1763427703318,780,234
1763427703335,779,234
1763427703351,778,234
1763427703368,777,235
1763427703385,775,236
1763427703402,774,237
1763427703418,773,239
1763427703434,773,240
1763427703451,774,243
1763427703468,778,246
1763427703484,787,249
1763427703501,799,252
1763427703518,809,252
1763427703534,815,249
1763427703551,816,245
1763427703568,816,240
1763427703585,813,235
1763427703602,805,229
1763427703618,793,224
1763427703635,777,219
1763427703652,766,219
1763427703668,761,219
1763427703684,758,222
1763427703701,757,226
1763427703718,755,229
1763427703734,755,230
1763427703751,755,231
1763427703768,756,233
1763427703785,759,235
1763427703801,765,238
1763427703818,777,241
1763427703835,788,243
1763427703851,797,243
1763427703868,803,240
1763427703894,803,239
1763427703902,803,238
1763427703918,803,237
1763427703934,802,237
1763427703951,800,236
1763427703968,796,235
1763427703984,790,235
1763427704001,780,235
1763427704018,773,235
1763427704035,768,237
1763427704051,766,239
1763427704068,766,242
1763427704085,767,245
1763427704101,771,248
1763427704118,781,249
1763427704134,787,250
1763427704151,790,250
1763427704168,796,244
1763427704184,798,241
1763427704201,798,240
1763427704218,798,239
1763427704248,798,238
1763427704264,797,237
1763427704272,796,236
1763427704285,793,236
1763427704301,787,232
1763427704318,780,230
1763427704335,778,230
1763427706548,107,59
1763427706556,109,60
1763427706568,112,61
1763427706585,120,63
1763427706601,128,64
1763427706618,130,64
1763427706634,131,64
1763427706684,132,64
1763427706734,134,64
1763427706758,135,64
1763427706802,136,64
1763427706870,135,64
1763427706886,133,64
1763427706901,131,64
1763427706918,123,67
1763427706934,117,68
1763427706952,114,68
1763427706968,112,68
1763427707144,113,68
1763427707152,114,68
1763427707169,115,68
1763427707176,116,68
1763427707966,128,28
1763427707985,127,28
1763427708001,123,29
1763427708018,120,29
1763427708035,118,29
1763427708062,117,29
1763427708113,117,30
1763427708151,115,31
1763427708168,114,31
1763427708184,114,32
1763427708208,114,33
1763427708251,115,34
1763427708269,119,37
1763427708285,131,41
1763427708301,144,45
1763427708434,144,39
1763427708451,137,38
1763427708468,129,37
1763427708484,126,37
1763427708501,122,37
1763427708518,119,37
1763427708535,118,37
1763427708551,117,37
1763427708602,116,37
1763427708618,115,37
1763427708634,113,37
1763427708651,113,38
1763427708668,110,38
1763427708684,109,38
1763427709590,105,123
1763427709601,108,124
1763427709618,121,127
1763427709635,139,131
1763427709651,154,134
1763427709668,155,135
1763427709718,153,135
1763427709734,150,135
1763427709751,145,134
1763427709768,141,134
1763427709784,123,132
1763427709801,116,131
1763427709818,113,131
1763427709944,114,131
1763427709960,115,131
1763427709968,116,131
1763427709984,118,131
1763427716430,766,468
1763427716438,766,469
1763427716452,766,470
1763427716468,766,473
1763427716485,766,476
1763427716502,764,481
1763427716518,762,485
1763427716601,762,494
1763427716618,766,498
1763427716634,771,503
1763427716652,774,506
1763427716668,774,507
1763427716685,774,508
1763427716702,773,510
1763427716718,771,512
1763427716735,770,514
1763427716752,770,515
1763427716769,769,516
1763427716785,769,518
1763427716801,768,519
1763427716818,768,520
1763427716835,768,522
1763427716851,768,523
1763427717518,797,478
1763427717535,798,484
1763427717551,798,491
1763427717568,798,498
1763427717585,795,503
1763427717601,793,506
1763427717618,791,508
1763427717635,790,509
1763427717651,790,510
1763427717702,790,511
1763427717718,790,514
1763427717735,790,516
1763427717751,790,517
1763427717768,790,521
1763427717785,790,524
1763427717801,792,528
1763427717818,793,531
1763427717835,795,531
1763427717952,795,530
1763427717968,795,529
1763427717971,795,527
-1,-1,-1
-1,-1,-1
-1,-1,-1
