1763886849366,113,27
1763886849385,113,31
1763886849397,113,37
1763886849414,115,48
1763886849431,119,60
1763886849448,122,66
1763886849464,125,68
1763886849514,128,66
1763886849531,131,59
1763886849548,133,48
1763886849564,133,47
1763886849581,130,42
1763886849597,128,40
1763886849614,123,40
1763886849631,113,43
1763886849647,103,48
1763886849664,96,59
1763886849714,102,84
1763886849731,105,86
1763886849748,113,86
1763886849764,125,79
1763886849781,138,68
1763886849798,142,57
1763886849814,137,38
1763886849831,124,26
1763886849848,117,20
1763886849864,114,20
1763886849881,111,23
1763886849898,109,33
1763886849915,110,41
1763886849932,114,51
1763886849948,119,60
1763886849964,125,67
1763886849981,128,69
1763886849998,131,69
1763886850014,138,64
1763886850031,144,57
1763886850048,145,49
1763886850081,141,38
1763886850098,140,38
1763886850115,138,38
1763886850131,133,43
1763886850148,128,51
1763886850165,125,55
1763886850181,124,57
1763886850250,125,54
1763886850265,128,44
1763886850281,126,31
1763886850298,123,28
1763886850315,121,26
1763886850332,120,26
1763886850349,119,27
1763886850365,119,32
1763886850381,116,41
1763886850398,116,46
1763886850415,116,48
1763886850432,117,50
1763886850448,118,50
1763886850498,119,50
1763886850515,121,48
1763886850532,121,47
1763886850582,121,48
1763886850598,121,56
1763886850615,121,59
1763886850632,123,61
1763886850719,123,60
1763886850732,123,59
1763886850749,123,58
1763886852817,83,152
1763886852834,76,164
1763886852851,73,174
1763886852868,73,185
1763886852884,77,194
1763886852901,85,201
1763886852918,98,206
1763886852934,107,206
1763886852951,121,198
1763886852968,136,184
1763886852984,151,167
1763886853001,161,151
1763886853017,164,138
1763886853034,165,130
1763886853051,165,129
1763886853101,158,134
1763886853118,145,150
1763886853135,140,163
1763886853152,139,169
1763886853169,141,171
1763886853184,143,171
1763886853201,153,167
1763886853218,171,151
1763886853334,157,114
1763886853351,142,132
1763886853368,133,145
1763886853385,132,153
1763886853402,136,160
1763886853418,139,161
1763886853434,148,159
1763886853451,166,147
1763886853468,179,135
1763886853518,174,109
1763886853535,161,107
1763886853552,146,113
1763886853568,129,126
1763886853585,111,145
1763886853602,110,153
1763886853618,111,158
1763886853635,115,161
1763886853651,122,162
1763886853668,134,162
1763886853685,155,149
1763886853701,165,137
1763886853718,166,128
1763886853735,164,123
1763886853752,157,122
1763886853768,144,127
1763886853786,126,142
1763886853802,111,169
1763886853818,109,183
1763886853835,111,186
1763886853852,114,188
1763886853868,117,188
1763886853885,126,182
1763886853902,142,170
1763886853918,151,157
1763886853935,154,147
1763886853952,150,145
1763886853968,136,146
1763886853985,112,158
1763886854002,93,173
1763886854018,80,183
1763886854035,78,185
1763886854085,79,184
1763886854102,101,169
1763886854119,116,154
1763886854135,121,148
1763886854152,121,147
1763886854174,120,147
1763886854185,114,150
1763886854202,100,158
1763886854219,95,163
1763886854235,95,165
1763886854294,99,163
1763886854302,104,158
1763886854319,111,149
1763886854336,113,142
1763886854352,112,140
1763886854369,110,140
1763886854386,104,142
1763886854402,90,157
1763886854420,77,181
1763886854437,76,187
1763886854453,76,190
1763886854469,77,191
1763886854486,79,191
1763886854502,82,188
1763886854519,86,182
1763886854536,88,171
1763886854553,89,167
1763886854602,88,167
1763886854738,88,166
1763886854753,88,165
1763886855487,190,214
1763886855503,190,228
1763886855520,189,236
1763886855537,189,241
1763886855568,189,242
1763886855620,189,239
1763886855638,189,225
1763886855654,188,211
1763886855671,188,210
1763886855720,187,215
1763886855737,185,224
1763886855754,184,231
1763886855770,184,239
1763886855787,184,241
1763886855915,184,242
1763886855923,185,246
1763886855937,186,251
1763886855954,190,262
1763886855971,194,275
1763886856189,195,288
1763886856204,194,287
1763886856221,191,284
1763886856237,188,281
1763886856254,185,279
1763886857127,44,237
1763886857139,45,241
1763886857156,46,251
1763886857172,44,261
1763886857189,43,271
1763886857474,41,289
1763886857489,42,292
1763886857626,43,293
1763886857656,46,296
1763886857678,47,296
1763886857757,49,295
1763886857772,51,292
1763886857831,52,292
1763886857841,53,292
1763886857856,53,293
1763886857873,54,293
1763886861268,181,302
1763886861276,181,303
1763886861292,181,305
1763886861309,181,306
1763886861387,180,306
1763886861426,178,306
1763886861443,177,306
1763886861460,174,306
1763886864437,162,318
1763886864446,160,316
1763886864463,152,304
1763886864480,142,290
1763886864496,137,282
1763886864546,135,287
1763886864562,131,301
1763886864579,125,317
1763886864596,124,324
1763886864613,123,325
1763886864629,123,326
1763886864683,123,325
1763886864696,122,321
1763886864713,122,317
1763886864763,122,318
1763886864779,124,330
1763886864796,126,336
1763886864813,128,338
1763886864830,129,339
1763886864893,129,338
1763886864936,127,338
1763886865213,73,323
1763886865230,78,337
1763886865247,82,353
1763886865263,83,356
1763886865280,83,357
1763886865330,84,357
1763886865347,89,340
1763886865363,92,326
1763886865369,93,321
1763886865464,97,318
1763886865480,93,329
1763886865497,90,334
1763886865514,87,337
1763886865580,85,336
1763886865597,84,334
1763886865613,84,333
-1,-1,-1
-1,-1,-1
-1,-1,-1
